SEF	1.0.0
ID	Bahía_Blanca
Name	Bahía Blanca
Lat	-38.717
Lon	-62.267
Alt	13.4
Source	UTN_ACRE
Link	NA
Vbl	dd
Stat	point
Units	deg
Meta	
Year	Month	Day	Hour	Minute	Period	Value	Meta
1862	9	NA	12	0	0	0	
1862	9	NA	6	0	0	315	
1862	9	NA	18	0	0	90	
1862	9	NA	12	0	0	135	
1862	9	NA	6	0	0	315	
1862	9	NA	18	0	0	135	
1862	9	NA	12	0	0	135	
1862	9	NA	6	0	0	315	
1862	9	NA	18	0	0	0	
1862	9	NA	12	0	0	135	
1862	9	NA	6	0	0	315	
1862	9	NA	18	0	0	135	
1862	9	NA	12	0	0	135	
1862	9	NA	6	0	0	315	
1862	9	NA	18	0	0	135	
1862	9	NA	12	0	0	135	
1862	9	NA	6	0	0	0	
1862	9	NA	18	0	0	135	
1862	9	NA	12	0	0	180	
1862	9	NA	6	0	0	135	
1862	9	NA	18	0	0	135	
1862	9	NA	12	0	0	135	
1862	9	NA	6	0	0	135	
1862	9	NA	18	0	0	270	
1862	9	NA	12	0	0	225	
1862	9	NA	6	0	0	315	
1862	9	NA	18	0	0	315	
1862	9	NA	12	0	0	270	
1862	9	NA	6	0	0	315	
1862	9	NA	18	0	0	90	
1862	9	NA	12	0	0	315	
1862	9	NA	6	0	0	0	
1862	10	NA	18	0	0	270	
1862	10	NA	12	0	0	270	
1862	10	NA	6	0	0	270	
1862	10	NA	18	0	0	315	
1862	10	NA	12	0	0	315	
1862	10	NA	6	0	0	0	
1862	10	NA	18	0	0	90	
1862	10	NA	12	0	0	315	
1862	10	NA	6	0	0	0	
1862	10	NA	18	0	0	90	
1862	10	NA	12	0	0	315	
1862	10	NA	6	0	0	135	
1862	10	NA	18	0	0	225	
1862	10	NA	12	0	0	225	
1862	10	NA	6	0	0	315	
1862	10	NA	18	0	0	180	
1862	10	NA	12	0	0	270	
1862	10	NA	6	0	0	270	
1862	10	NA	18	0	0	180	
1862	10	NA	12	0	0	225	
1862	10	NA	6	0	0	270	
1862	10	NA	18	0	0	180	
1862	10	NA	12	0	0	180	
1862	10	NA	6	0	0	315	
1862	10	NA	18	0	0	180	
1862	10	NA	12	0	0	180	
1862	10	NA	6	0	0	270	
1862	10	NA	18	0	0	90	
1862	10	NA	12	0	0	135	
1862	10	NA	6	0	0	315	
1862	10	NA	18	0	0	0	
1862	10	NA	12	0	0	315	
1862	10	NA	6	0	0	270	
1862	10	NA	18	0	0	135	
1862	10	NA	12	0	0	315	
1862	10	NA	6	0	0	315	
1862	10	NA	18	0	0	90	
1862	10	NA	12	0	0	315	
1862	10	NA	6	0	0	270	
1862	10	NA	18	0	0	0	
1862	10	NA	12	0	0	315	
1862	10	NA	6	0	0	0	
1862	10	NA	18	0	0	135	
1862	10	NA	12	0	0	90	
1862	10	NA	6	0	0	270	
1862	10	NA	18	0	0	270	
1862	10	NA	12	0	0	315	
1862	10	NA	6	0	0	315	
1862	10	NA	18	0	0	315	
1862	10	NA	12	0	0	0	
1862	10	NA	6	0	0	0	
1862	10	NA	18	0	0	0	
1862	10	NA	12	0	0	0	
1862	10	NA	6	0	0	45	
1862	10	NA	18	0	0	135	
1862	10	NA	12	0	0	45	
1862	10	NA	6	0	0	135	
1862	10	NA	18	0	0	135	
1862	10	NA	12	0	0	135	
1862	10	NA	6	0	0	45	
1862	10	NA	18	0	0	0	
1862	10	NA	12	0	0	180	
1862	10	NA	6	0	0	0	
1862	10	NA	18	0	0	135	
1862	10	NA	12	0	0	270	
1862	10	NA	6	0	0	315	
1862	10	NA	18	0	0	180	
1862	10	NA	12	0	0	135	
1862	10	NA	6	0	0	315	
1862	10	NA	NA	NA	0		
1862	10	NA	18	0	0	135	
1862	10	NA	12	0	0	135	
1862	10	NA	6	0	0	0	
1862	10	NA	18	0	0	270	
1862	10	NA	12	0	0	315	
1862	10	NA	6	0	0	0	
1862	10	NA	18	0	0	0	
1862	10	NA	12	0	0	315	
1862	10	NA	6	0	0	270	
1862	10	NA	18	0	0	225	
1862	10	NA	12	0	0	315	
1862	10	NA	6	0	0	315	
1862	10	NA	18	0	0	135	
1862	10	NA	12	0	0	225	
1862	10	NA	6	0	0	270	
1862	10	NA	18	0	0	315	
1862	10	NA	12	0	0	315	
1862	10	NA	6	0	0	315	
1862	10	NA	18	0	0	315	
1862	10	NA	12	0	0	225	
1862	10	NA	6	0	0	315	
1862	10	NA	18	0	0	270	
1862	10	NA	12	0	0	270	
1862	10	NA	6	0	0	270	
1862	11	NA	18	0	0	45	
1862	11	NA	12	0	0	270	
1862	11	NA	6	0	0	315	
1862	11	NA	18	0	0	270	
1862	11	NA	12	0	0	225	
1862	11	NA	6	0	0	315	
1862	11	NA	18	0	0	315	
1862	11	NA	12	0	0	270	
1862	11	NA	6	0	0	270	
1862	11	NA	18	0	0	315	
1862	11	NA	12	0	0	270	
1862	11	NA	6	0	0	315	
1862	11	NA	18	0	0	270	
1862	11	NA	12	0	0	270	
1862	11	NA	6	0	0	315	
1862	11	NA	18	0	0	90	
1862	11	NA	12	0	0	135	
1862	11	NA	6	0	0	180	
1862	11	NA	18	0	0	135	
1862	11	NA	12	0	0	90	
1862	11	NA	6	0	0	315	
1862	11	NA	18	0	0	135	
1862	11	NA	12	0	0	270	
1862	11	NA	6	0	0	270	
1862	11	NA	18	0	0	135	
1862	11	NA	12	0	0	135	
1862	11	NA	6	0	0	135	
1862	11	NA	18	0	0	0	
1862	11	NA	12	0	0	315	
1862	11	NA	6	0	0	315	
1862	11	NA	18	0	0	270	
1862	11	NA	12	0	0	315	
1862	11	NA	6	0	0	315	
1862	11	NA	18	0	0	315	
1862	11	NA	12	0	0	NNW	
1862	11	NA	6	0	0	270	
1862	11	NA	18	0	0	90	
1862	11	NA	12	0	0	45	
1862	11	NA	6	0	0	315	
1862	11	NA	18	0	0	0	
1862	11	NA	12	0	0	315	
1862	11	NA	6	0	0	0	
1862	11	NA	18	0	0	NNW	
1862	11	NA	12	0	0	270	
1862	11	NA	6	0	0	315	
1862	11	NA	18	0	0	135	
1862	11	NA	12	0	0	135	
1862	11	NA	6	0	0	270	
1862	11	NA	18	0	0	270	
1862	11	NA	12	0	0	315	
1862	11	NA	6	0	0	0	
1862	11	NA	18	0	0	315	
1862	11	NA	12	0	0	270	
1862	11	NA	6	0	0	270	
1862	11	NA	18	0	0	135	
1862	11	NA	12	0	0	180	
1862	11	NA	6	0	0	225	
1862	11	NA	18	0	0	90	
1862	11	NA	12	0	0	135	
1862	11	NA	6	0	0	270	
1862	11	NA	18	0	0	315	
1862	11	NA	12	0	0	270	
1862	11	NA	6	0	0	180	
1862	11	NA	18	0	0	315	
1862	11	NA	12	0	0	0	
1862	11	NA	6	0	0	315	
1862	11	NA	18	0	0	90	
1862	11	NA	12	0	0	270	
1862	11	NA	6	0	0	270	
1862	11	NA	18	0	0	135	
1862	11	NA	12	0	0	135	
1862	11	NA	6	0	0	315	
1862	11	NA	18	0	0	0	
1862	11	NA	12	0	0	315	
1862	11	NA	6	0	0	315	
1862	11	NA	18	0	0	90	
1862	11	NA	12	0	0	315	
1862	11	NA	6	0	0	315	
1862	11	NA	18	0	0	225	
1862	11	NA	12	0	0	0	
1862	11	NA	6	0	0	315	
1862	11	NA	18	0	0	315	
1862	11	NA	12	0	0	315	
1862	11	NA	6	0	0	315	
1862	11	NA	NA	NA	0		
1862	11	NA	18	0	0	315	
1862	11	NA	12	0	0	270	
1862	11	NA	6	0	0	315	
1862	11	NA	18	0	0	90	
1862	11	NA	12	0	0	225	
1862	11	NA	6	0	0	315	
1862	12	NA	18	0	0	90	
1862	12	NA	12	0	0	270	
1862	12	NA	6	0	0	0	
1862	12	NA	18	0	0	90	
1862	12	NA	12	0	0	135	
1862	12	NA	6	0	0	90	
1862	12	NA	18	0	0	135	
1862	12	NA	12	0	0	0	
1862	12	NA	6	0	0	315	
1862	12	NA	18	0	0	315	
1862	12	NA	12	0	0	135	
1862	12	NA	6	0	0	315	
1862	12	NA	18	0	0	135	
1862	12	NA	12	0	0	225	
1862	12	NA	6	0	0	270	
1862	12	NA	18	0	0	135	
1862	12	NA	12	0	0	270	
1862	12	NA	6	0	0	315	
1862	12	NA	18	0	0	135	
1862	12	NA	12	0	0	270	
1862	12	NA	6	0	0	315	
1862	12	NA	18	0	0	90	
1862	12	NA	12	0	0	135	
1862	12	NA	6	0	0	135	
1862	12	NA	18	0	0	270	
1862	12	NA	12	0	0	315	
1862	12	NA	6	0	0	315	
1862	12	NA	18	0	0	90	
1862	12	NA	12	0	0	135	
1862	12	NA	6	0	0	180	
1862	12	NA	18	0	0	315	
1862	12	NA	12	0	0	315	
1862	12	NA	6	0	0	0	
1862	12	NA	18	0	0	0	
1862	12	NA	12	0	0	0	
1862	12	NA	6	0	0	45	
1862	12	NA	18	0	0	270	
1862	12	NA	12	0	0	270	
1862	12	NA	6	0	0	135	
1862	12	NA	18	0	0	315	
1862	12	NA	12	0	0	270	
1862	12	NA	6	0	0	315	
1862	12	NA	18	0	0	135	
1862	12	NA	12	0	0	135	
1862	12	NA	6	0	0	315	
1862	12	NA	18	0	0	270	
1862	12	NA	12	0	0	225	
1862	12	NA	6	0	0	315	
1862	12	NA	18	0	0	270	
1862	12	NA	12	0	0	270	
1862	12	NA	6	0	0	315	
1862	12	NA	18	0	0	180	
1862	12	NA	12	0	0	225	
1862	12	NA	6	0	0	270	
1862	12	NA	18	0	0	180	
1862	12	NA	12	0	0	225	
1862	12	NA	6	0	0	270	
1862	12	NA	18	0	0	135	
1862	12	NA	12	0	0	315	
1862	12	NA	6	0	0	315	
1862	12	NA	18	0	0	90	
1862	12	NA	12	0	0	225	
1862	12	NA	6	0	0	315	
1862	12	NA	18	0	0	135	
1862	12	NA	12	0	0	135	
1862	12	NA	6	0	0	225	
1862	12	NA	18	0	0	90	
1862	12	NA	12	0	0	315	
1862	12	NA	6	0	0	0	
1862	12	NA	18	0	0	135	
1862	12	NA	12	0	0	135	
1862	12	NA	6	0	0	315	
1862	12	NA	18	0	0	135	
1862	12	NA	12	0	0	135	
1862	12	NA	6	0	0	180	
1862	12	NA	18	0	0	135	
1862	12	NA	12	0	0	90	
1862	12	NA	6	0	0	135	
1862	12	NA	18	0	0	0	
1862	12	NA	12	0	0	315	
1862	12	NA	6	0	0	315	
1862	12	NA	18	0	0	315	
1862	12	NA	12	0	0	0	
1862	12	NA	6	0	0	0	
1862	12	NA	NA	NA	0		
1862	12	NA	18	0	0	270	
1862	12	NA	12	0	0	225	
1862	12	NA	6	0	0	180	
1862	12	NA	18	0	0	135	
1862	12	NA	12	0	0	180	
1862	12	NA	6	0	0	270	
1862	12	NA	18	0	0	315	
1862	12	NA	12	0	0	315	
1862	12	NA	6	0	0	315	
1863	1	NA	18	0	0	135	
1863	1	NA	12	0	0	315	
1863	1	NA	6	0	0	315	
1863	1	NA	18	0	0	270	
1863	1	NA	12	0	0	270	
1863	1	NA	6	0	0	315	
1863	1	NA	18	0	0	225	
1863	1	NA	12	0	0	270	
1863	1	NA	6	0	0	315	
1863	1	NA	18	0	0	315	
1863	1	NA	12	0	0	315	
1863	1	NA	6	0	0	0	
1863	1	NA	18	0	0	135	
1863	1	NA	12	0	0	135	
1863	1	NA	6	0	0	135	
1863	1	NA	18	0	0	135	
1863	1	NA	12	0	0	135	
1863	1	NA	6	0	0	270	
1863	1	NA	NA	NA	0		
1863	1	NA	18	0	0	45	
1863	1	NA	12	0	0	135	
1863	1	NA	6	0	0	0	
1863	1	NA	18	0	0	315	
1863	1	NA	12	0	0	315	
1863	1	NA	6	0	0	315	
1863	1	NA	18	0	0	315	
1863	1	NA	12	0	0	315	
1863	1	NA	6	0	0	315	
1863	1	NA	18	0	0	180	
1863	1	NA	12	0	0	270	
1863	1	NA	6	0	0	315	
1863	1	NA	18	0	0	135	
1863	1	NA	12	0	0	315	
1863	1	NA	6	0	0	315	
1863	1	NA	18	0	0	225	
1863	1	NA	12	0	0	225	
1863	1	NA	6	0	0	270	
1863	1	NA	18	0	0	135	
1863	1	NA	12	0	0	270	
1863	1	NA	6	0	0	315	
1863	1	NA	18	0	0	135	
1863	1	NA	12	0	0	270	
1863	1	NA	6	0	0	315	
1863	1	NA	18	0	0	270	
1863	1	NA	12	0	0	135	
1863	1	NA	6	0	0	315	
1863	1	NA	18	0	0	315	
1863	1	NA	12	0	0	315	
1863	1	NA	6	0	0	45	
1863	1	NA	18	0	0	135	
1863	1	NA	12	0	0	315	
1863	1	NA	6	0	0	315	
1863	1	NA	18	0	0	135	
1863	1	NA	12	0	0	270	
1863	1	NA	6	0	0	270	
1863	1	NA	18	0	0	45	
1863	1	NA	12	0	0	270	
1863	1	NA	6	0	0	315	
1863	1	NA	18	0	0	315	
1863	1	NA	12	0	0	270	
1863	1	NA	6	0	0	270	
1863	1	NA	18	0	0	135	
1863	1	NA	12	0	0	225	
1863	1	NA	6	0	0	270	
1863	1	NA	18	0	0	225	
1863	1	NA	12	0	0	270	
1863	1	NA	6	0	0	270	
1863	1	NA	18	0	0	180	
1863	1	NA	12	0	0	225	
1863	1	NA	6	0	0	225	
1863	1	NA	18	0	0	225	
1863	1	NA	12	0	0	225	
1863	1	NA	6	0	0	270	
1863	1	NA	18	0	0	90	
1863	1	NA	12	0	0	315	
1863	1	NA	6	0	0	315	
1863	1	NA	18	0	0	135	
1863	1	NA	12	0	0	180	
1863	1	NA	6	0	0	315	
1863	1	NA	18	0	0	135	
1863	1	NA	12	0	0	135	
1863	1	NA	6	0	0	45	
1863	1	NA	18	0	0	135	
1863	1	NA	12	0	0	135	
1863	1	NA	6	0	0	315	
1863	1	NA	18	0	0	180	
1863	1	NA	12	0	0	270	
1863	1	NA	6	0	0	315	
1863	1	NA	18	0	0	315	
1863	1	NA	12	0	0	315	
1863	1	NA	6	0	0	315	
1863	1	NA	18	0	0	90	
1863	1	NA	12	0	0	270	
1863	1	NA	6	0	0	315	
1863	2	NA	18	0	0	90	
1863	2	NA	12	0	0	270	
1863	2	NA	6	0	0	315	
1863	2	NA	18	0	0	135	
1863	2	NA	12	0	0	135	
1863	2	NA	6	0	0	135	
1863	2	NA	18	0	0	135	
1863	2	NA	12	0	0	90	
1863	2	NA	6	0	0	45	
1863	2	NA	18	0	0	315	
1863	2	NA	12	0	0	90	
1863	2	NA	6	0	0	315	
1863	2	NA	18	0	0	315	
1863	2	NA	12	0	0	315	
1863	2	NA	6	0	0	315	
1863	2	NA	18	0	0	180	
1863	2	NA	12	0	0	315	
1863	2	NA	6	0	0	315	
1863	2	NA	18	0	0	90	
1863	2	NA	12	0	0	135	
1863	2	NA	6	0	0	135	
1863	2	NA	18	0	0	270	
1863	2	NA	12	0	0	225	
1863	2	NA	6	0	0	270	
1863	2	NA	18	0	0	315	
1863	2	NA	12	0	0	315	
1863	2	NA	6	0	0	315	
1863	2	NA	18	0	0	135	
1863	2	NA	12	0	0	225	
1863	2	NA	6	0	0	225	
1863	2	NA	18	0	0	135	
1863	2	NA	12	0	0	180	
1863	2	NA	6	0	0	0	
1863	2	NA	18	0	0	90	
1863	2	NA	12	0	0	315	
1863	2	NA	6	0	0	315	
1863	2	NA	18	0	0	135	
1863	2	NA	12	0	0	135	
1863	2	NA	6	0	0	315	
1863	2	NA	18	0	0	270	
1863	2	NA	12	0	0	270	
1863	2	NA	6	0	0	270	
1863	2	NA	18	0	0	0	
1863	2	NA	12	0	0	270	
1863	2	NA	6	0	0	0	
1863	2	NA	18	0	0	270	
1863	2	NA	12	0	0	225	
1863	2	NA	6	0	0	270	
1863	2	NA	18	0	0	135	
1863	2	NA	12	0	0	225	
1863	2	NA	6	0	0	315	
1863	2	NA	18	0	0	225	
1863	2	NA	12	0	0	135	
1863	2	NA	6	0	0	90	
1863	2	NA	18	0	0	315	
1863	2	NA	12	0	0	270	
1863	2	NA	6	0	0	135	
1863	2	NA	18	0	0	0	
1863	2	NA	12	0	0	315	
1863	2	NA	6	0	0	0	
1863	2	NA	18	0	0	135	
1863	2	NA	12	0	0	270	
1863	2	NA	6	0	0	315	
1863	2	NA	18	0	0	135	
1863	2	NA	12	0	0	180	
1863	2	NA	6	0	0	315	
1863	2	NA	18	0	0	135	
1863	2	NA	12	0	0	180	
1863	2	NA	6	0	0	315	
1863	2	NA	18	0	0	315	
1863	2	NA	12	0	0	315	
1863	2	NA	6	0	0	315	
1863	2	NA	18	0	0	0	
1863	2	NA	12	0	0	315	
1863	2	NA	6	0	0	315	
1863	2	NA	18	0	0	315	
1863	2	NA	12	0	0	270	
1863	2	NA	6	0	0	0	
1863	2	NA	18	0	0	135	
1863	2	NA	12	0	0	135	
1863	2	NA	6	0	0	135	
1863	2	NA	18	0	0	135	
1863	2	NA	12	0	0	135	
1863	2	NA	6	0	0	135	
1863	3	NA	18	0	0	315	
1863	3	NA	12	0	0	315	
1863	3	NA	6	0	0	315	
1863	3	NA	18	0	0	135	
1863	3	NA	12	0	0	135	
1863	3	NA	6	0	0	315	
1863	3	NA	18	0	0	315	
1863	3	NA	12	0	0	270	
1863	3	NA	6	0	0	0	
1863	3	NA	18	0	0	135	
1863	3	NA	12	0	0	135	
1863	3	NA	6	0	0	270	
1863	3	NA	NA	NA	0		
1863	3	NA	18	0	0	0	
1863	3	NA	12	0	0	315	
1863	3	NA	6	0	0	0	
1863	3	NA	18	0	0	315	
1863	3	NA	12	0	0	270	
1863	3	NA	6	0	0	0	
1863	3	NA	18	0	0	90	
1863	3	NA	12	0	0	270	
1863	3	NA	6	0	0	315	
1863	3	NA	18	0	0	0	
1863	3	NA	12	0	0	315	
1863	3	NA	6	0	0	0	
1863	3	NA	18	0	0	135	
1863	3	NA	12	0	0	135	
1863	3	NA	6	0	0	270	
1863	3	NA	18	0	0	225	
1863	3	NA	12	0	0	225	
1863	3	NA	6	0	0	270	
1863	3	NA	18	0	0	315	
1863	3	NA	12	0	0	270	
1863	3	NA	6	0	0	315	
1863	3	NA	18	0	0	0	
1863	3	NA	12	0	0	0	
1863	3	NA	6	0	0	315	
1863	3	NA	18	0	0	45	
1863	3	NA	12	0	0	135	
1863	3	NA	6	0	0	315	
1863	3	NA	18	0	0	270	
1863	3	NA	12	0	0	270	
1863	3	NA	6	0	0	315	
1863	3	NA	18	0	0	135	
1863	3	NA	12	0	0	135	
1863	3	NA	6	0	0	135	
1863	3	NA	18	0	0	315	
1863	3	NA	12	0	0	315	
1863	3	NA	6	0	0	0	
1863	3	NA	18	0	0	135	
1863	3	NA	12	0	0	225	
1863	3	NA	6	0	0	225	
1863	3	NA	18	0	0	0	
1863	3	NA	12	0	0	315	
1863	3	NA	6	0	0	315	
1863	3	NA	18	0	0	135	
1863	3	NA	12	0	0	180	
1863	3	NA	6	0	0	315	
1863	3	NA	18	0	0	0	
1863	3	NA	12	0	0	45	
1863	3	NA	6	0	0	180	
1863	3	NA	18	0	0	270	
1863	3	NA	12	0	0	315	
1863	3	NA	6	0	0	315	
1863	3	NA	18	0	0	225	
1863	3	NA	12	0	0	225	
1863	3	NA	6	0	0	315	
1863	3	NA	18	0	0	315	
1863	3	NA	12	0	0	315	
1863	3	NA	6	0	0	315	
1863	3	NA	18	0	0	315	
1863	3	NA	12	0	0	NNW	
1863	3	NA	6	0	0	315	
1863	3	NA	18	0	0	315	
1863	3	NA	12	0	0	315	
1863	3	NA	6	0	0	315	
1863	3	NA	18	0	0	270	
1863	3	NA	12	0	0	270	
1863	3	NA	6	0	0	315	
1863	3	NA	18	0	0	315	
1863	3	NA	12	0	0	315	
1863	3	NA	6	0	0	315	
1863	3	NA	6	0	0	-	
1863	3	NA	18	0	0	315	
1863	3	NA	12	0	0	270	
1863	3	NA	6	0	0	315	
1863	4	NA	18	0	0	315	
1863	4	NA	12	0	0	315	
1863	4	NA	6	0	0	0	
1863	4	NA	18	0	0	225	
1863	4	NA	12	0	0	270	
1863	4	NA	6	0	0	270	
1863	4	NA	18	0	0	315	
1863	4	NA	12	0	0	270	
1863	4	NA	6	0	0	270	
1863	4	NA	18	0	0	180	
1863	4	NA	12	0	0	180	
1863	4	NA	6	0	0	225	
1863	4	NA	18	0	0	315	
1863	4	NA	12	0	0	315	
1863	4	NA	6	0	0	0	
1863	4	NA	18	0	0	135	
1863	4	NA	12	0	0	135	
1863	4	NA	6	0	0	0	
1863	4	NA	18	0	0	315	
1863	4	NA	12	0	0	270	
1863	4	NA	6	0	0	315	
1863	4	NA	18	0	0	315	
1863	4	NA	12	0	0	270	
1863	4	NA	6	0	0	315	
1863	4	NA	18	0	0	0	
1863	4	NA	12	0	0	315	
1863	4	NA	6	0	0	315	
1863	4	NA	18	0	0	315	
1863	4	NA	12	0	0	315	
1863	4	NA	6	0	0	315	
1863	4	NA	18	0	0	315	
1863	4	NA	12	0	0	315	
1863	4	NA	6	0	0	315	
1863	4	NA	18	0	0	315	
1863	4	NA	12	0	0	315	
1863	4	NA	6	0	0	315	
1863	4	NA	18	0	0	0	
1863	4	NA	12	0	0	315	
1863	4	NA	6	0	0	315	
1863	4	NA	18	0	0	315	
1863	4	NA	12	0	0	270	
1863	4	NA	6	0	0	270	
1863	4	NA	18	0	0	45	
1863	4	NA	12	0	0	90	
1863	4	NA	6	0	0	315	
1863	4	NA	18	0	0	270	
1863	4	NA	12	0	0	270	
1863	4	NA	6	0	0	315	
1863	4	NA	18	0	0	225	
1863	4	NA	12	0	0	270	
1863	4	NA	6	0	0	270	
1863	4	NA	18	0	0	315	
1863	4	NA	12	0	0	315	
1863	4	NA	6	0	0	315	
1863	4	NA	18	0	0	270	
1863	4	NA	12	0	0	180	
1863	4	NA	6	0	0	180	
1863	4	NA	18	0	0	315	
1863	4	NA	12	0	0	315	
1863	4	NA	6	0	0	0	
1863	4	NA	18	0	0	270	
1863	4	NA	12	0	0	225	
1863	4	NA	6	0	0	315	
1863	4	NA	18	0	0	225	
1863	4	NA	12	0	0	270	
1863	4	NA	6	0	0	315	
1863	4	NA	18	0	0	135	
1863	4	NA	12	0	0	225	
1863	4	NA	6	0	0	315	
1863	4	NA	18	0	0	315	
1863	4	NA	12	0	0	315	
1863	4	NA	6	0	0	270	
1863	4	NA	18	0	0	315	
1863	4	NA	12	0	0	315	
1863	4	NA	6	0	0	270	
1863	4	NA	18	0	0	0	
1863	4	NA	12	0	0	0	
1863	4	NA	6	0	0	90	
1863	4	NA	18	0	0	270	
1863	4	NA	12	0	0	270	
1863	4	NA	6	0	0	225	
1863	4	NA	18	0	0	135	
1863	4	NA	12	0	0	135	
1863	4	NA	6	0	0	315	
1863	4	NA	18	0	0	45	
1863	4	NA	12	0	0	180	
1863	4	NA	6	0	0	90	
1863	4	NA	18	0	0	135	
1863	4	NA	12	0	0	315	
1863	4	NA	6	0	0	90	
1863	5	NA	18	0	0	135	
1863	5	NA	12	0	0	0	
1863	5	NA	6	0	0	0	
1863	5	NA	18	0	0	0	
1863	5	NA	12	0	0	0	
1863	5	NA	6	0	0	0	
1863	5	NA	18	0	0	315	
1863	5	NA	12	0	0	315	
1863	5	NA	6	0	0	315	
1863	5	NA	18	0	0	90	
1863	5	NA	12	0	0	90	
1863	5	NA	6	0	0	315	
1863	5	NA	18	0	0	270	
1863	5	NA	12	0	0	270	
1863	5	NA	6	0	0	45	
1863	5	NA	18	0	0	225	
1863	5	NA	12	0	0	225	
1863	5	NA	6	0	0	315	
1863	5	NA	18	0	0	315	
1863	5	NA	12	0	0	315	
1863	5	NA	6	0	0	315	
1863	5	NA	18	0	0	225	
1863	5	NA	12	0	0	225	
1863	5	NA	6	0	0	315	
1863	5	NA	18	0	0	90	
1863	5	NA	12	0	0	180	
1863	5	NA	6	0	0	225	
1863	5	NA	18	0	0	135	
1863	5	NA	12	0	0	135	
1863	5	NA	6	0	0	45	
1863	5	NA	18	0	0	45	
1863	5	NA	12	0	0	315	
1863	5	NA	6	0	0	315	
1863	5	NA	18	0	0	135	
1863	5	NA	12	0	0	0	
1863	5	NA	6	0	0	45	
1863	5	NA	18	0	0	135	
1863	5	NA	12	0	0	135	
1863	5	NA	6	0	0	135	
1863	5	NA	18	0	0	180	
1863	5	NA	12	0	0	180	
1863	5	NA	6	0	0	315	
1863	5	NA	18	0	0	0	
1863	5	NA	12	0	0	0	
1863	5	NA	6	0	0	315	
1863	5	NA	18	0	0	315	
1863	5	NA	12	0	0	315	
1863	5	NA	6	0	0	0	
1863	5	NA	18	0	0	315	
1863	5	NA	12	0	0	315	
1863	5	NA	6	0	0	315	
1863	5	NA	18	0	0	315	
1863	5	NA	12	0	0	270	
1863	5	NA	6	0	0	315	
1863	5	NA	18	0	0	270	
1863	5	NA	12	0	0	270	
1863	5	NA	6	0	0	315	
1863	5	NA	18	0	0	315	
1863	5	NA	12	0	0	270	
1863	5	NA	6	0	0	315	
1863	5	NA	18	0	0	180	
1863	5	NA	12	0	0	270	
1863	5	NA	6	0	0	315	
1863	5	NA	18	0	0	135	
1863	5	NA	12	0	0	135	
1863	5	NA	6	0	0	135	
1863	5	NA	18	0	0	45	
1863	5	NA	12	0	0	0	
1863	5	NA	6	0	0	0	
1863	5	NA	18	0	0	180	
1863	5	NA	12	0	0	180	
1863	5	NA	6	0	0	315	
1863	5	NA	18	0	0	135	
1863	5	NA	12	0	0	45	
1863	5	NA	6	0	0	270	
1863	5	NA	18	0	0	225	
1863	5	NA	12	0	0	180	
1863	5	NA	6	0	0	180	
1863	5	NA	18	0	0	315	
1863	5	NA	12	0	0	270	
1863	5	NA	6	0	0	315	
1863	5	NA	18	0	0	315	
1863	5	NA	12	0	0	315	
1863	5	NA	6	0	0	315	
1863	5	NA	18	0	0	225	
1863	5	NA	12	0	0	270	
1863	5	NA	6	0	0	270	
1863	5	NA	18	0	0	270	
1863	5	NA	12	0	0	315	
1863	5	NA	6	0	0	315	
1863	5	NA	18	0	0	315	
1863	5	NA	12	0	0	315	
1863	5	NA	6	0	0	315	
1863	6	NA	18	0	0	270	
1863	6	NA	12	0	0	270	
1863	6	NA	6	0	0	315	
1863	6	NA	18	0	0	180	
1863	6	NA	12	0	0	180	
1863	6	NA	6	0	0	315	
1863	6	NA	18	0	0	270	
1863	6	NA	12	0	0	270	
1863	6	NA	6	0	0	0	
1863	6	NA	18	0	0	270	
1863	6	NA	12	0	0	270	
1863	6	NA	6	0	0	0	
1863	6	NA	18	0	0	315	
1863	6	NA	12	0	0	270	
1863	6	NA	6	0	0	315	
1863	6	NA	18	0	0	0	
1863	6	NA	12	0	0	315	
1863	6	NA	6	0	0	315	
1863	6	NA	18	0	0	315	
1863	6	NA	12	0	0	315	
1863	6	NA	6	0	0	315	
1863	6	NA	18	0	0	315	
1863	6	NA	12	0	0	270	
1863	6	NA	6	0	0	270	
1863	6	NA	18	0	0	45	
1863	6	NA	12	0	0	45	
1863	6	NA	6	0	0	315	
1863	6	NA	18	0	0	270	
1863	6	NA	12	0	0	270	
1863	6	NA	6	0	0	270	
1863	6	NA	18	0	0	0	
1863	6	NA	12	0	0	315	
1863	6	NA	6	0	0	0	
1863	6	NA	18	0	0	315	
1863	6	NA	12	0	0	315	
1863	6	NA	6	0	0	0	
1863	6	NA	18	0	0	315	
1863	6	NA	12	0	0	270	
1863	6	NA	6	0	0	315	
1863	6	NA	18	0	0	270	
1863	6	NA	12	0	0	270	
1863	6	NA	6	0	0	315	
1863	6	NA	18	0	0	315	
1863	6	NA	12	0	0	270	
1863	6	NA	6	0	0	270	
1863	6	NA	18	0	0	270	
1863	6	NA	12	0	0	225	
1863	6	NA	6	0	0	315	
1863	6	NA	18	0	0	225	
1863	6	NA	12	0	0	225	
1863	6	NA	6	0	0	315	
1863	6	NA	18	0	0	180	
1863	6	NA	12	0	0	225	
1863	6	NA	6	0	0	315	
1863	6	NA	18	0	0	315	
1863	6	NA	12	0	0	315	
1863	6	NA	6	0	0	315	
